conversion_id,date,ad_set_id,conversion_type,value,attribution_window,user_segment
CV_001,01/08/2024,AS_001,booking_completed,1250,7_day_click,premium_leisure
CV_002,01/08/2024,AS_003,booking_completed,890.5,1_day_view,business_travel
CV_003,01/08/2024,AS_005,booking_completed,2340,7_day_click,luxury_leisure
CV_004,01/08/2024,AS_002,booking_completed,487.25,7_day_click,family_leisure
CV_005,01/08/2024,AS_004,booking_completed,156.75,1_day_click,budget_adventure
CV_006,01/08/2024,AS_006,booking_completed,923.5,7_day_click,senior_leisure
CV_007,01/08/2024,AS_001,booking_completed,1675,1_day_view,premium_business
CV_008,01/08/2024,AS_003,booking_completed,1234.25,7_day_click,business_travel
CV_009,01/08/2024,AS_004,booking_completed,245.5,1_day_click,budget_adventure
CV_010,01/08/2024,AS_002,booking_completed,678.75,7_day_click,family_leisure
CV_011,02/08/2024,AS_005,booking_completed,3456,7_day_click,luxury_leisure
CV_012,02/08/2024,AS_001,booking_completed,1567.25,1_day_view,premium_leisure
CV_013,02/08/2024,AS_003,booking_completed,1098.5,7_day_click,business_travel
CV_014,02/08/2024,AS_006,booking_completed,1234.75,7_day_click,senior_leisure
CV_015,02/08/2024,AS_002,booking_completed,534.25,1_day_click,family_leisure
CV_016,02/08/2024,AS_004,booking_completed,189.5,1_day_click,budget_adventure
CV_017,02/08/2024,AS_001,booking_completed,2345,7_day_click,premium_business
CV_018,02/08/2024,AS_005,booking_completed,4567.5,1_day_view,luxury_business
CV_019,02/08/2024,AS_003,booking_completed,876.25,7_day_click,business_travel
CV_020,02/08/2024,AS_004,booking_completed,234.75,1_day_click,budget_adventure
CV_021,03/08/2024,AS_001,booking_completed,1789.25,7_day_click,premium_leisure
CV_022,03/08/2024,AS_002,booking_completed,623.5,7_day_click,family_leisure
CV_023,03/08/2024,AS_003,booking_completed,1456.75,1_day_view,business_travel
CV_024,03/08/2024,AS_004,booking_completed,298.25,1_day_click,budget_adventure
CV_025,03/08/2024,AS_005,booking_completed,2890,7_day_click,luxury_leisure
CV_026,03/08/2024,AS_006,booking_completed,1067.5,7_day_click,senior_leisure
CV_027,03/08/2024,AS_001,booking_completed,1345.75,1_day_view,premium_business
CV_028,03/08/2024,AS_003,booking_completed,967.25,7_day_click,business_travel
CV_029,03/08/2024,AS_005,booking_completed,3234.5,1_day_view,luxury_business
CV_030,03/08/2024,AS_002,booking_completed,456.75,1_day_click,family_leisure
CV_031,04/08/2024,AS_004,booking_completed,187.5,1_day_click,budget_adventure
CV_032,04/08/2024,AS_001,booking_completed,1998.25,7_day_click,premium_leisure
CV_033,04/08/2024,AS_003,booking_completed,1234.5,7_day_click,business_travel
CV_034,04/08/2024,AS_005,booking_completed,4123.75,7_day_click,luxury_leisure
CV_035,04/08/2024,AS_006,booking_completed,891.25,1_day_view,senior_leisure
CV_036,04/08/2024,AS_002,booking_completed,567.5,7_day_click,family_leisure
CV_037,04/08/2024,AS_001,booking_completed,1567.75,1_day_view,premium_business
CV_038,04/08/2024,AS_003,booking_completed,1098.25,7_day_click,business_travel
CV_039,04/08/2024,AS_004,booking_completed,234.5,1_day_click,budget_adventure
CV_040,04/08/2024,AS_005,booking_completed,2567,1_day_view,luxury_business
CV_041,05/08/2024,AS_001,booking_completed,1456.5,7_day_click,premium_leisure
CV_042,05/08/2024,AS_002,booking_completed,678.25,7_day_click,family_leisure
CV_043,05/08/2024,AS_003,booking_completed,1345.75,1_day_view,business_travel
CV_044,05/08/2024,AS_004,booking_completed,289.5,1_day_click,budget_adventure
CV_045,05/08/2024,AS_005,booking_completed,3456.25,7_day_click,luxury_leisure
CV_046,05/08/2024,AS_006,booking_completed,1234.75,7_day_click,senior_leisure
CV_047,05/08/2024,AS_001,booking_completed,1789,1_day_view,premium_business
CV_048,05/08/2024,AS_003,booking_completed,876.5,7_day_click,business_travel
CV_049,05/08/2024,AS_005,booking_completed,4567.25,1_day_view,luxury_business
CV_050,05/08/2024,AS_002,booking_completed,534.75,1_day_click,family_leisure
CV_051,06/08/2024,AS_004,booking_completed,156.25,1_day_click,budget_adventure
CV_052,06/08/2024,AS_001,booking_completed,1234.5,7_day_click,premium_leisure
CV_053,06/08/2024,AS_003,booking_completed,967.75,7_day_click,business_travel
CV_054,06/08/2024,AS_005,booking_completed,2890.5,7_day_click,luxury_leisure
CV_055,06/08/2024,AS_006,booking_completed,789.25,1_day_view,senior_leisure
CV_056,06/08/2024,AS_002,booking_completed,456.5,7_day_click,family_leisure
CV_057,06/08/2024,AS_001,booking_completed,1567.25,1_day_view,premium_business
CV_058,06/08/2024,AS_003,booking_completed,1098.75,7_day_click,business_travel
CV_059,06/08/2024,AS_004,booking_completed,245.25,1_day_click,budget_adventure
CV_060,06/08/2024,AS_005,booking_completed,3234,1_day_view,luxury_business
CV_061,07/08/2024,AS_001,booking_completed,1678.75,7_day_click,premium_leisure
CV_062,07/08/2024,AS_002,booking_completed,589.5,7_day_click,family_leisure
CV_063,07/08/2024,AS_003,booking_completed,1234.25,1_day_view,business_travel
CV_064,07/08/2024,AS_004,booking_completed,267.75,1_day_click,budget_adventure
CV_065,07/08/2024,AS_005,booking_completed,4123.5,7_day_click,luxury_leisure
CV_066,07/08/2024,AS_006,booking_completed,1067.25,7_day_click,senior_leisure
CV_067,07/08/2024,AS_001,booking_completed,1456,1_day_view,premium_business
CV_068,07/08/2024,AS_003,booking_completed,891.75,7_day_click,business_travel
CV_069,07/08/2024,AS_005,booking_completed,2567.25,1_day_view,luxury_business
CV_070,07/08/2024,AS_002,booking_completed,623.5,1_day_click,family_leisure
CV_071,08/08/2024,AS_004,booking_completed,234.25,1_day_click,budget_adventure
CV_072,08/08/2024,AS_001,booking_completed,1789.5,7_day_click,premium_leisure
CV_073,08/08/2024,AS_003,booking_completed,1345.25,7_day_click,business_travel
CV_074,08/08/2024,AS_005,booking_completed,3456.75,7_day_click,luxury_leisure
CV_075,08/08/2024,AS_006,booking_completed,967.5,1_day_view,senior_leisure
CV_076,08/08/2024,AS_002,booking_completed,678.25,7_day_click,family_leisure
CV_077,08/08/2024,AS_001,booking_completed,1998,1_day_view,premium_business
CV_078,08/08/2024,AS_003,booking_completed,1234.75,7_day_click,business_travel
CV_079,08/08/2024,AS_004,booking_completed,189.5,1_day_click,budget_adventure
CV_080,08/08/2024,AS_005,booking_completed,4567,1_day_view,luxury_business
CV_081,09/08/2024,AS_001,booking_completed,1567.25,7_day_click,premium_leisure
CV_082,09/08/2024,AS_002,booking_completed,534.75,7_day_click,family_leisure
CV_083,09/08/2024,AS_003,booking_completed,1098.5,1_day_view,business_travel
CV_084,09/08/2024,AS_004,booking_completed,298.25,1_day_click,budget_adventure
CV_085,09/08/2024,AS_005,booking_completed,2890,7_day_click,luxury_leisure
CV_086,09/08/2024,AS_006,booking_completed,1234.5,7_day_click,senior_leisure
CV_087,09/08/2024,AS_001,booking_completed,1678.75,1_day_view,premium_business
CV_088,09/08/2024,AS_003,booking_completed,876.25,7_day_click,business_travel
CV_089,09/08/2024,AS_005,booking_completed,3234.5,1_day_view,luxury_business
CV_090,09/08/2024,AS_002,booking_completed,456.75,1_day_click,family_leisure
CV_091,10/08/2024,AS_004,booking_completed,187.25,1_day_click,budget_adventure
CV_092,10/08/2024,AS_001,booking_completed,1456.5,7_day_click,premium_leisure
CV_093,10/08/2024,AS_003,booking_completed,967.75,7_day_click,business_travel
CV_094,10/08/2024,AS_005,booking_completed,4123.25,7_day_click,luxury_leisure
CV_095,10/08/2024,AS_006,booking_completed,789.5,1_day_view,senior_leisure
CV_096,10/08/2024,AS_002,booking_completed,623.25,7_day_click,family_leisure
CV_097,10/08/2024,AS_001,booking_completed,1789,1_day_view,premium_business
CV_098,10/08/2024,AS_003,booking_completed,1345.75,7_day_click,business_travel
CV_099,10/08/2024,AS_004,booking_completed,234.5,1_day_click,budget_adventure
CV_100,10/08/2024,AS_005,booking_completed,2567.25,1_day_view,luxury_business
CV_101,11/08/2024,AS_001,booking_completed,1234.75,7_day_click,premium_leisure
CV_102,11/08/2024,AS_002,booking_completed,567.5,7_day_click,family_leisure
CV_103,11/08/2024,AS_003,booking_completed,1098.25,1_day_view,business_travel
CV_104,11/08/2024,AS_004,booking_completed,245.75,1_day_click,budget_adventure
CV_105,11/08/2024,AS_005,booking_completed,3456.5,7_day_click,luxury_leisure
CV_106,11/08/2024,AS_006,booking_completed,891.25,7_day_click,senior_leisure
CV_107,11/08/2024,AS_001,booking_completed,1567,1_day_view,premium_business
CV_108,11/08/2024,AS_003,booking_completed,876.75,7_day_click,business_travel
CV_109,11/08/2024,AS_005,booking_completed,4567.25,1_day_view,luxury_business
CV_110,11/08/2024,AS_002,booking_completed,534.5,1_day_click,family_leisure
CV_111,12/08/2024,AS_004,booking_completed,189.25,1_day_click,budget_adventure
CV_112,12/08/2024,AS_001,booking_completed,1678.5,7_day_click,premium_leisure
CV_113,12/08/2024,AS_003,booking_completed,1234.75,7_day_click,business_travel
CV_114,12/08/2024,AS_005,booking_completed,2890.25,7_day_click,luxury_leisure
CV_115,12/08/2024,AS_006,booking_completed,967.5,1_day_view,senior_leisure
CV_116,12/08/2024,AS_002,booking_completed,678.75,7_day_click,family_leisure
CV_117,12/08/2024,AS_001,booking_completed,1456.25,1_day_view,premium_business
CV_118,12/08/2024,AS_003,booking_completed,1098.5,7_day_click,business_travel
CV_119,12/08/2024,AS_004,booking_completed,267.25,1_day_click,budget_adventure
CV_120,12/08/2024,AS_005,booking_completed,3234.75,1_day_view,luxury_business
CV_121,13/08/2024,AS_001,booking_completed,1789.25,7_day_click,premium_leisure
CV_122,13/08/2024,AS_002,booking_completed,456.5,7_day_click,family_leisure
CV_123,13/08/2024,AS_003,booking_completed,967.75,1_day_view,business_travel
CV_124,13/08/2024,AS_004,booking_completed,234.25,1_day_click,budget_adventure
CV_125,13/08/2024,AS_005,booking_completed,4123.5,7_day_click,luxury_leisure
CV_126,13/08/2024,AS_006,booking_completed,789.25,7_day_click,senior_leisure
CV_127,13/08/2024,AS_001,booking_completed,1567.75,1_day_view,premium_business
CV_128,13/08/2024,AS_003,booking_completed,1345.25,7_day_click,business_travel
CV_129,13/08/2024,AS_005,booking_completed,2567,1_day_view,luxury_business
CV_130,13/08/2024,AS_002,booking_completed,623.75,1_day_click,family_leisure
CV_131,14/08/2024,AS_004,booking_completed,156.5,1_day_click,budget_adventure
CV_132,14/08/2024,AS_001,booking_completed,1234.25,7_day_click,premium_leisure
CV_133,14/08/2024,AS_003,booking_completed,891.5,7_day_click,business_travel
CV_134,14/08/2024,AS_005,booking_completed,3456.75,7_day_click,luxury_leisure
CV_135,14/08/2024,AS_006,booking_completed,1067.25,1_day_view,senior_leisure
CV_136,14/08/2024,AS_002,booking_completed,534.5,7_day_click,family_leisure
CV_137,14/08/2024,AS_001,booking_completed,1678,1_day_view,premium_business
CV_138,14/08/2024,AS_003,booking_completed,1098.75,7_day_click,business_travel
CV_139,14/08/2024,AS_004,booking_completed,245.25,1_day_click,budget_adventure
CV_140,14/08/2024,AS_005,booking_completed,4567.5,1_day_view,luxury_business
CV_141,15/08/2024,AS_001,booking_completed,1456.75,7_day_click,premium_leisure
CV_142,15/08/2024,AS_002,booking_completed,678.5,7_day_click,family_leisure
CV_143,15/08/2024,AS_003,booking_completed,1234.25,1_day_view,business_travel
CV_144,15/08/2024,AS_004,booking_completed,289.75,1_day_click,budget_adventure
CV_145,15/08/2024,AS_005,booking_completed,2890.5,7_day_click,luxury_leisure
CV_146,15/08/2024,AS_006,booking_completed,967.25,7_day_click,senior_leisure
CV_147,15/08/2024,AS_001,booking_completed,1789,1_day_view,premium_business
CV_148,15/08/2024,AS_003,booking_completed,876.75,7_day_click,business_travel
CV_149,15/08/2024,AS_005,booking_completed,3234.25,1_day_view,luxury_business
CV_150,15/08/2024,AS_002,booking_completed,567.5,1_day_click,family_leisure
CV_151,16/08/2024,AS_004,booking_completed,198.25,1_day_click,budget_adventure
CV_152,16/08/2024,AS_001,booking_completed,1567.5,7_day_click,premium_leisure
CV_153,16/08/2024,AS_003,booking_completed,1345.75,7_day_click,business_travel
CV_154,16/08/2024,AS_005,booking_completed,4123.25,7_day_click,luxury_leisure
CV_155,16/08/2024,AS_006,booking_completed,789.5,1_day_view,senior_leisure
CV_156,16/08/2024,AS_002,booking_completed,456.75,7_day_click,family_leisure
CV_157,16/08/2024,AS_001,booking_completed,1234.25,1_day_view,premium_business
CV_158,16/08/2024,AS_003,booking_completed,967.5,7_day_click,business_travel
CV_159,16/08/2024,AS_004,booking_completed,234.75,1_day_click,budget_adventure
CV_160,16/08/2024,AS_005,booking_completed,2567,1_day_view,luxury_business
CV_161,17/08/2024,AS_001,booking_completed,1678.25,7_day_click,premium_leisure
CV_162,17/08/2024,AS_002,booking_completed,623.5,7_day_click,family_leisure
CV_163,17/08/2024,AS_003,booking_completed,1098.75,1_day_view,business_travel
CV_164,17/08/2024,AS_004,booking_completed,267.25,1_day_click,budget_adventure
CV_165,17/08/2024,AS_005,booking_completed,3456.5,7_day_click,luxury_leisure
CV_166,17/08/2024,AS_006,booking_completed,891.75,7_day_click,senior_leisure
CV_167,17/08/2024,AS_001,booking_completed,1456,1_day_view,premium_business
CV_168,17/08/2024,AS_003,booking_completed,1234.25,7_day_click,business_travel
CV_169,17/08/2024,AS_005,booking_completed,4567.75,1_day_view,luxury_business
CV_170,17/08/2024,AS_002,booking_completed,534.25,1_day_click,family_leisure
CV_171,18/08/2024,AS_004,booking_completed,189.5,1_day_click,budget_adventure
CV_172,18/08/2024,AS_001,booking_completed,1789.75,7_day_click,premium_leisure
CV_173,18/08/2024,AS_003,booking_completed,876.25,7_day_click,business_travel
CV_174,18/08/2024,AS_005,booking_completed,2890.5,7_day_click,luxury_leisure
CV_175,18/08/2024,AS_006,booking_completed,1067.25,1_day_view,senior_leisure
CV_176,18/08/2024,AS_002,booking_completed,678.5,7_day_click,family_leisure
CV_177,18/08/2024,AS_001,booking_completed,1567.25,1_day_view,premium_business
CV_178,18/08/2024,AS_003,booking_completed,1345.75,7_day_click,business_travel
CV_179,18/08/2024,AS_004,booking_completed,245.25,1_day_click,budget_adventure
CV_180,18/08/2024,AS_005,booking_completed,3234,1_day_view,luxury_business
CV_181,19/08/2024,AS_001,booking_completed,1234.5,7_day_click,premium_leisure
CV_182,19/08/2024,AS_002,booking_completed,567.75,7_day_click,family_leisure
CV_183,19/08/2024,AS_003,booking_completed,967.25,1_day_view,business_travel
CV_184,19/08/2024,AS_004,booking_completed,298.5,1_day_click,budget_adventure
CV_185,19/08/2024,AS_005,booking_completed,4123.75,7_day_click,luxury_leisure
CV_186,19/08/2024,AS_006,booking_completed,789.25,7_day_click,senior_leisure
CV_187,19/08/2024,AS_001,booking_completed,1678,1_day_view,premium_business
CV_188,19/08/2024,AS_003,booking_completed,1098.5,7_day_click,business_travel
CV_189,19/08/2024,AS_005,booking_completed,2567.25,1_day_view,luxury_business
CV_190,19/08/2024,AS_002,booking_completed,456.5,1_day_click,family_leisure
CV_191,20/08/2024,AS_004,booking_completed,187.75,1_day_click,budget_adventure
CV_192,20/08/2024,AS_001,booking_completed,1456.25,7_day_click,premium_leisure
CV_193,20/08/2024,AS_003,booking_completed,1234.75,7_day_click,business_travel
CV_194,20/08/2024,AS_005,booking_completed,3456.5,7_day_click,luxury_leisure
CV_195,20/08/2024,AS_006,booking_completed,967.25,1_day_view,senior_leisure
CV_196,20/08/2024,AS_002,booking_completed,623.5,7_day_click,family_leisure
CV_197,20/08/2024,AS_001,booking_completed,1789,1_day_view,premium_business
CV_198,20/08/2024,AS_003,booking_completed,876.75,7_day_click,business_travel
CV_199,20/08/2024,AS_004,booking_completed,234.25,1_day_click,budget_adventure
CV_200,20/08/2024,AS_005,booking_completed,4567,1_day_view,luxury_business
CV_201,21/08/2024,AS_001,booking_completed,1567.75,7_day_click,premium_leisure
CV_202,21/08/2024,AS_002,booking_completed,534.25,7_day_click,family_leisure
CV_203,21/08/2024,AS_003,booking_completed,1345.5,1_day_view,business_travel
CV_204,21/08/2024,AS_004,booking_completed,267.75,1_day_click,budget_adventure
CV_205,21/08/2024,AS_005,booking_completed,2890.25,7_day_click,luxury_leisure
CV_206,21/08/2024,AS_006,booking_completed,891.5,7_day_click,senior_leisure
CV_207,21/08/2024,AS_001,booking_completed,1234,1_day_view,premium_business
CV_208,21/08/2024,AS_003,booking_completed,967.25,7_day_click,business_travel
CV_209,21/08/2024,AS_005,booking_completed,3234.75,1_day_view,luxury_business
CV_210,21/08/2024,AS_002,booking_completed,678.25,1_day_click,family_leisure
CV_211,05/08/2024,AS_001,booking_completed,,7_day_click,premium_leisure
CV_212,07/08/2024,AS_003,booking_completed,1456.5,7_day_click,business_travel
CV_213,07/08/2024,AS_003,booking_completed,1456.5,1_day_view,business_travel
CV_214,09/08/2024,AS_002,booking_completed,,1_day_click,family_leisure
CV_215,11/08/2024,AS_005,booking_completed,3890.75,7_day_click,luxury_leisure
CV_216,13/08/2024,AS_004,booking_completed,,1_day_click,budget_adventure
CV_217,15/08/2024,AS_006,booking_completed,1234.5,7_day_click,senior_leisure
CV_218,17/08/2024,AS_001,booking_completed,,1_day_view,premium_business
CV_219,19/08/2024,AS_003,booking_completed,876.25,7_day_click,business_travel
CV_220,21/08/2024,AS_005,booking_completed,,1_day_view,luxury_business
CV_221,03/08/2024,AS_002,event_registration,45,1_day_click,family_leisure
CV_222,05/08/2024,AS_004,event_registration,25,1_day_click,budget_adventure
CV_223,07/08/2024,AS_001,event_registration,85,7_day_click,premium_leisure
CV_224,09/08/2024,AS_003,event_registration,75,1_day_view,business_travel
CV_225,11/08/2024,AS_005,event_registration,120,7_day_click,luxury_leisure
CV_226,13/08/2024,AS_006,event_registration,65,7_day_click,senior_leisure
CV_227,15/08/2024,AS_002,event_registration,35,1_day_click,family_leisure
CV_228,17/08/2024,AS_004,event_registration,30,1_day_click,budget_adventure
CV_229,19/08/2024,AS_001,event_registration,95,1_day_view,premium_business
CV_230,21/08/2024,AS_003,event_registration,80,7_day_click,business_travel
CV_231,01/08/2024,AS_001,newsletter_signup,0,1_day_click,premium_leisure
CV_232,01/08/2024,AS_002,newsletter_signup,0,1_day_click,family_leisure
CV_233,02/08/2024,AS_003,newsletter_signup,0,7_day_click,business_travel
CV_234,02/08/2024,AS_004,newsletter_signup,0,1_day_click,budget_adventure
CV_235,03/08/2024,AS_005,newsletter_signup,0,1_day_view,luxury_leisure
CV_236,03/08/2024,AS_006,newsletter_signup,0,7_day_click,senior_leisure
CV_237,04/08/2024,AS_001,newsletter_signup,0,1_day_view,premium_business
CV_238,04/08/2024,AS_002,newsletter_signup,0,1_day_click,family_leisure
CV_239,05/08/2024,AS_003,newsletter_signup,0,7_day_click,business_travel
CV_240,05/08/2024,AS_004,newsletter_signup,0,1_day_click,budget_adventure
CV_241,06/08/2024,AS_005,newsletter_signup,0,1_day_view,luxury_business
CV_242,06/08/2024,AS_006,newsletter_signup,0,7_day_click,senior_leisure
CV_243,07/08/2024,AS_001,newsletter_signup,0,1_day_click,premium_leisure
CV_244,07/08/2024,AS_002,newsletter_signup,0,1_day_click,family_leisure
CV_245,08/08/2024,AS_003,newsletter_signup,0,1_day_view,business_travel
CV_246,08/08/2024,AS_004,newsletter_signup,0,1_day_click,budget_adventure
CV_247,09/08/2024,AS_005,newsletter_signup,0,7_day_click,luxury_leisure
CV_248,09/08/2024,AS_006,newsletter_signup,0,7_day_click,senior_leisure
CV_249,10/08/2024,AS_001,newsletter_signup,0,1_day_view,premium_business
CV_250,10/08/2024,AS_002,newsletter_signup,0,1_day_click,family_leisure
CV_251,11/08/2024,AS_003,newsletter_signup,0,7_day_click,business_travel
CV_252,11/08/2024,AS_004,newsletter_signup,0,1_day_click,budget_adventure
CV_253,12/08/2024,AS_005,newsletter_signup,0,1_day_view,luxury_business
CV_254,12/08/2024,AS_006,newsletter_signup,0,7_day_click,senior_leisure
CV_255,13/08/2024,AS_001,newsletter_signup,0,1_day_click,premium_leisure
CV_256,13/08/2024,AS_002,newsletter_signup,0,1_day_click,family_leisure
CV_257,14/08/2024,AS_003,newsletter_signup,0,1_day_view,business_travel
CV_258,14/08/2024,AS_004,newsletter_signup,0,1_day_click,budget_adventure
CV_259,15/08/2024,AS_005,newsletter_signup,0,7_day_click,luxury_leisure
CV_260,15/08/2024,AS_006,newsletter_signup,0,7_day_click,senior_leisure
CV_261,16/08/2024,AS_001,newsletter_signup,0,1_day_view,premium_business
CV_262,16/08/2024,AS_002,newsletter_signup,0,1_day_click,family_leisure
CV_263,17/08/2024,AS_003,newsletter_signup,0,7_day_click,business_travel
CV_264,17/08/2024,AS_004,newsletter_signup,0,1_day_click,budget_adventure
CV_265,18/08/2024,AS_005,newsletter_signup,0,1_day_view,luxury_business
CV_266,18/08/2024,AS_006,newsletter_signup,0,7_day_click,senior_leisure
CV_267,19/08/2024,AS_001,newsletter_signup,0,1_day_click,premium_leisure
CV_268,19/08/2024,AS_002,newsletter_signup,0,1_day_click,family_leisure
CV_269,20/08/2024,AS_003,newsletter_signup,0,1_day_view,business_travel
CV_270,20/08/2024,AS_004,newsletter_signup,0,1_day_click,budget_adventure
CV_271,21/08/2024,AS_005,newsletter_signup,0,7_day_click,luxury_leisure
CV_272,21/08/2024,AS_006,newsletter_signup,0,7_day_click,senior_leisure
CV_273,02/08/2024,AS_001,booking_completed,1567.25,1_day_view,premium_leisure
CV_274,02/08/2024,AS_001,booking_completed,1567.25,7_day_click,premium_leisure
CV_275,04/08/2024,AS_003,booking_completed,1234.5,1_day_view,business_travel
CV_276,04/08/2024,AS_003,booking_completed,1234.5,7_day_click,business_travel
CV_277,06/08/2024,AS_005,booking_completed,2890.5,1_day_view,luxury_leisure
CV_278,06/08/2024,AS_005,booking_completed,2890.5,7_day_click,luxury_leisure
CV_279,08/08/2024,AS_002,booking_completed,678.25,1_day_click,family_leisure
CV_280,08/08/2024,AS_002,booking_completed,678.25,7_day_click,family_leisure
CV_281,10/08/2024,AS_004,booking_completed,234.5,1_day_click,budget_adventure
CV_282,10/08/2024,AS_004,booking_completed,234.5,1_day_view,budget_adventure
CV_283,12/08/2024,AS_006,booking_completed,967.5,1_day_view,senior_leisure
CV_284,12/08/2024,AS_006,booking_completed,967.5,7_day_click,senior_leisure
CV_285,14/08/2024,AS_001,booking_completed,1678,1_day_view,premium_business
CV_286,14/08/2024,AS_001,booking_completed,1678,7_day_click,premium_business
CV_287,16/08/2024,AS_003,booking_completed,1345.75,1_day_view,business_travel
CV_288,16/08/2024,AS_003,booking_completed,1345.75,7_day_click,business_travel
CV_289,18/08/2024,AS_005,booking_completed,2890.5,1_day_view,luxury_leisure
CV_290,18/08/2024,AS_005,booking_completed,2890.5,7_day_click,luxury_leisure
CV_291,20/08/2024,AS_002,booking_completed,623.5,1_day_click,family_leisure
CV_292,20/08/2024,AS_002,booking_completed,623.5,7_day_click,family_leisure
CV_293,04/08/2024,AS_001,hotel_inquiry,0,1_day_click,premium_leisure
CV_294,06/08/2024,AS_002,hotel_inquiry,0,1_day_click,family_leisure
CV_295,08/08/2024,AS_003,hotel_inquiry,0,7_day_click,business_travel
CV_296,10/08/2024,AS_004,hotel_inquiry,0,1_day_click,budget_adventure
CV_297,12/08/2024,AS_005,hotel_inquiry,0,1_day_view,luxury_leisure
CV_298,14/08/2024,AS_006,hotel_inquiry,0,7_day_click,senior_leisure
CV_299,16/08/2024,AS_001,hotel_inquiry,0,1_day_view,premium_business
CV_300,18/08/2024,AS_002,hotel_inquiry,0,1_day_click,family_leisure
CV_301,20/08/2024,AS_003,hotel_inquiry,0,7_day_click,business_travel
CV_302,21/08/2024,AS_004,hotel_inquiry,0,1_day_click,budget_adventure
CV_303,03/08/2024,AS_005,flight_search,0,1_day_view,luxury_leisure
CV_304,05/08/2024,AS_006,flight_search,0,7_day_click,senior_leisure
CV_305,07/08/2024,AS_001,flight_search,0,1_day_click,premium_leisure
CV_306,09/08/2024,AS_002,flight_search,0,1_day_click,family_leisure
CV_307,11/08/2024,AS_003,flight_search,0,1_day_view,business_travel
CV_308,13/08/2024,AS_004,flight_search,0,1_day_click,budget_adventure
CV_309,15/08/2024,AS_005,flight_search,0,7_day_click,luxury_leisure
CV_310,17/08/2024,AS_006,flight_search,0,7_day_click,senior_leisure
CV_311,19/08/2024,AS_001,flight_search,0,1_day_view,premium_business
CV_312,21/08/2024,AS_002,flight_search,0,1_day_click,family_leisure
CV_313,02/08/2024,AS_003,destination_guide_download,0,7_day_click,business_travel
CV_314,04/08/2024,AS_004,destination_guide_download,0,1_day_click,budget_adventure
CV_315,06/08/2024,AS_005,destination_guide_download,0,1_day_view,luxury_leisure
CV_316,08/08/2024,AS_006,destination_guide_download,0,7_day_click,senior_leisure
CV_317,10/08/2024,AS_001,destination_guide_download,0,1_day_click,premium_leisure
CV_318,12/08/2024,AS_002,destination_guide_download,0,1_day_click,family_leisure
CV_319,14/08/2024,AS_003,destination_guide_download,0,1_day_view,business_travel