date,ad_set_id,ad_set_name,impressions,clicks,spend,ctr,cpm,frequency
01/08/2024,AS_001,Premium_Travelers_25-45,45230,892,287.45,1.97,6.35,1.8
01/08/2024,AS_002,Budget_Conscious_Families,62180,1205,198.23,1.94,3.19,2.1
01/08/2024,AS_003,Business_Travel_Professionals,38950,834,412.88,2.14,10.61,1.6
01/08/2024,AS_004,Young_Adventure_Seekers,71230,1456,234.67,2.04,3.29,2.3
01/08/2024,AS_005,Luxury_Honeymoon_Couples,29340,578,378.92,1.97,12.91,1.4
01/08/2024,AS_006,Senior_Leisure_Travelers,52180,967,324.56,1.85,6.22,1.9
02/08/2024,AS_001,Premium_Travelers_25-45,48920,967,312.78,1.98,6.39,1.9
02/08/2024,AS_002,Budget_Conscious_Families,59340,1134,189.45,1.91,3.19,2.2
02/08/2024,AS_003,Business_Travel_Professionals,41230,923,445.67,2.24,10.81,1.7
02/08/2024,AS_004,Young_Adventure_Seekers,68450,1389,241.23,2.03,3.52,2.4
02/08/2024,AS_005,Luxury_Honeymoon_Couples,31250,634,389.12,2.03,12.45,1.5
02/08/2024,AS_006,Senior_Leisure_Travelers,49870,891,298.34,1.79,5.98,2
03/08/2024,AS_001,Premium_Travelers_25-45,52340,1023,334.56,1.95,6.39,2
03/08/2024,AS_002,Budget_Conscious_Families,65780,1289,212.34,1.96,3.23,2.3
03/08/2024,AS_003,Business_Travel_Professionals,39870,856,423.78,2.15,10.63,1.8
03/08/2024,AS_004,Young_Adventure_Seekers,69230,1423,239.87,2.06,3.47,2.5
03/08/2024,AS_005,Luxury_Honeymoon_Couples,28940,567,367.89,1.96,12.71,1.6
03/08/2024,AS_006,Senior_Leisure_Travelers,51230,934,312.45,1.82,6.1,2.1
04/08/2024,AS_001,Premium_Travelers_25-45,46780,889,289.34,1.9,6.18,2.1
04/08/2024,AS_002,Budget_Conscious_Families,61450,1167,195.67,1.9,3.18,2.4
04/08/2024,AS_003,Business_Travel_Professionals,42340,934,456.78,2.21,10.79,1.9
04/08/2024,AS_004,Young_Adventure_Seekers,70120,1434,245.89,2.05,3.51,2.6
04/08/2024,AS_005,Luxury_Honeymoon_Couples,30120,589,378.45,1.95,12.56,1.7
04/08/2024,AS_006,Senior_Leisure_Travelers,48960,876,301.23,1.79,6.15,2.2
05/08/2024,AS_001,Premium_Travelers_25-45,49230,945,298.67,1.92,6.07,2.2
05/08/2024,AS_002,Budget_Conscious_Families,58920,1098,184.56,1.86,3.13,2.5
05/08/2024,AS_003,Business_Travel_Professionals,40890,867,434.12,2.12,10.62,2
05/08/2024,AS_004,Young_Adventure_Seekers,67340,1367,232.45,2.03,3.45,2.7
05/08/2024,AS_005,Luxury_Honeymoon_Couples,29560,578,356.78,1.96,12.07,1.8
05/08/2024,AS_006,Senior_Leisure_Travelers,50340,923,318.9,1.83,6.33,2.3
06/08/2024,AS_001,Premium_Travelers_25-45,38920,734,245.67,1.89,6.31,2.3
06/08/2024,AS_002,Budget_Conscious_Families,47230,856,167.89,1.81,3.55,2.6
06/08/2024,AS_003,Business_Travel_Professionals,32450,678,367.45,2.09,11.32,2.1
06/08/2024,AS_004,Young_Adventure_Seekers,54230,1098,198.76,2.02,3.66,2.8
06/08/2024,AS_005,Luxury_Honeymoon_Couples,23450,445,289.34,1.9,12.34,1.9
06/08/2024,AS_006,Senior_Leisure_Travelers,39870,712,256.78,1.78,6.44,2.4
07/08/2024,AS_001,Premium_Travelers_25-45,41230,789,267.89,1.91,6.5,2.4
07/08/2024,AS_002,Budget_Conscious_Families,49870,923,178.45,1.85,3.58,2.7
07/08/2024,AS_003,Business_Travel_Professionals,34560,723,389.67,2.09,11.27,2.2
07/08/2024,AS_004,Young_Adventure_Seekers,56780,1145,205.34,2.02,3.62,2.9
07/08/2024,AS_005,Luxury_Honeymoon_Couples,25340,478,298.76,1.89,11.79,2
07/08/2024,AS_006,Senior_Leisure_Travelers,42340,798,278.9,1.88,6.58,2.5
08/08/2024,AS_001,Premium_Travelers_25-45,47890,923,301.23,1.93,6.29,2.5
08/08/2024,AS_002,Budget_Conscious_Families,63450,1234,203.45,1.94,3.21,2.8
08/08/2024,AS_003,Business_Travel_Professionals,41230,889,445.67,2.16,10.81,2.3
08/08/2024,AS_004,Young_Adventure_Seekers,69340,1423,243.78,2.05,3.52,3
08/08/2024,AS_005,Luxury_Honeymoon_Couples,31230,612,389.45,1.96,12.47,2.1
08/08/2024,AS_006,Senior_Leisure_Travelers,52340,967,334.56,1.85,6.39,2.6
09/08/2024,AS_001,Premium_Travelers_25-45,50230,1001,323.45,1.99,6.44,2.6
09/08/2024,AS_002,Budget_Conscious_Families,61230,1178,198.76,1.92,3.24,2.9
09/08/2024,AS_003,Business_Travel_Professionals,43450,934,467.89,2.15,10.77,2.4
09/08/2024,AS_004,Young_Adventure_Seekers,71230,1456,251.23,2.04,3.53,3.1
09/08/2024,AS_005,Luxury_Honeymoon_Couples,32450,645,401.23,1.99,12.36,2.2
09/08/2024,AS_006,Senior_Leisure_Travelers,49870,923,312.45,1.85,6.27,2.7
10/08/2024,AS_001,Premium_Travelers_25-45,48920,934,298.67,1.91,6.11,2.7
10/08/2024,AS_002,Budget_Conscious_Families,59340,1134,189.45,1.91,3.19,3
10/08/2024,AS_003,Business_Travel_Professionals,40890,845,434.56,2.07,10.63,2.5
10/08/2024,AS_004,Young_Adventure_Seekers,68450,1389,239.87,2.03,3.5,3.2
10/08/2024,AS_005,Luxury_Honeymoon_Couples,29560,578,378.9,1.96,12.82,2.3
10/08/2024,AS_006,Senior_Leisure_Travelers,51230,967,323.45,1.89,6.31,2.8
11/08/2024,AS_001,Premium_Travelers_25-45,46780,889,289.34,1.9,6.18,2.8
11/08/2024,AS_002,Budget_Conscious_Families,58920,1098,184.56,1.86,3.13,3.1
11/08/2024,AS_003,Business_Travel_Professionals,39870,823,423.78,2.06,10.63,2.6
11/08/2024,AS_004,Young_Adventure_Seekers,67340,1367,232.45,2.03,3.45,3.3
11/08/2024,AS_005,Luxury_Honeymoon_Couples,28940,567,356.78,1.96,12.34,2.4
11/08/2024,AS_006,Senior_Leisure_Travelers,48960,912,301.23,1.86,6.15,2.9
12/08/2024,AS_001,Premium_Travelers_25-45,52340,1023,334.56,1.95,6.39,2.9
12/08/2024,AS_002,Budget_Conscious_Families,65780,1289,212.34,1.96,3.23,3.2
12/08/2024,AS_003,Business_Travel_Professionals,42340,934,456.78,2.21,10.79,2.7
12/08/2024,AS_004,Young_Adventure_Seekers,70120,1434,245.89,2.05,3.51,3.4
12/08/2024,AS_005,Luxury_Honeymoon_Couples,31250,634,389.12,2.03,12.45,2.5
12/08/2024,AS_006,Senior_Leisure_Travelers,52180,967,334.56,1.85,6.41,3
13/08/2024,AS_001,Premium_Travelers_25-45,39870,756,256.78,1.9,6.44,3
13/08/2024,AS_002,Budget_Conscious_Families,49230,889,167.89,1.81,3.41,3.3
13/08/2024,AS_003,Business_Travel_Professionals,33450,689,378.45,2.06,11.31,2.8
13/08/2024,AS_004,Young_Adventure_Seekers,55340,1123,201.45,2.03,3.64,3.5
13/08/2024,AS_005,Luxury_Honeymoon_Couples,24560,467,298.76,1.9,12.16,2.6
13/08/2024,AS_006,Senior_Leisure_Travelers,41230,723,267.89,1.75,6.5,3.1
14/08/2024,AS_001,Premium_Travelers_25-45,42340,823,278.9,1.94,6.58,3.1
14/08/2024,AS_002,Budget_Conscious_Families,51230,934,178.45,1.82,3.48,3.4
14/08/2024,AS_003,Business_Travel_Professionals,35670,745,389.67,2.09,10.92,2.9
14/08/2024,AS_004,Young_Adventure_Seekers,58920,1198,212.34,2.03,3.6,3.6
14/08/2024,AS_005,Luxury_Honeymoon_Couples,26780,512,312.45,1.91,11.67,2.7
14/08/2024,AS_006,Senior_Leisure_Travelers,43450,812,289.34,1.87,6.66,3.2
15/08/2024,AS_001,Premium_Travelers_25-45,49230,967,312.45,1.96,6.35,3.2
15/08/2024,AS_002,Budget_Conscious_Families,63450,1234,203.45,1.94,3.21,3.5
15/08/2024,AS_003,Business_Travel_Professionals,41230,867,434.56,2.1,10.54,3
15/08/2024,AS_004,Young_Adventure_Seekers,69340,1423,243.78,2.05,3.52,3.7
15/08/2024,AS_005,Luxury_Honeymoon_Couples,31230,623,389.45,1.99,12.47,2.8
15/08/2024,AS_006,Senior_Leisure_Travelers,52340,967,323.45,1.85,6.18,3.3
16/08/2024,AS_001,Premium_Travelers_25-45,51230,1001,334.56,1.95,6.53,3.3
16/08/2024,AS_002,Budget_Conscious_Families,61230,1178,198.76,1.92,3.24,3.6
16/08/2024,AS_003,Business_Travel_Professionals,43450,923,467.89,2.12,10.77,3.1
16/08/2024,AS_004,Young_Adventure_Seekers,71230,1456,251.23,2.04,3.53,3.8
16/08/2024,AS_005,Luxury_Honeymoon_Couples,33450,667,401.23,1.99,12,2.9
16/08/2024,AS_006,Senior_Leisure_Travelers,49870,912,312.45,1.83,6.27,3.4
17/08/2024,AS_001,Premium_Travelers_25-45,48920,934,298.67,1.91,6.11,3.4
17/08/2024,AS_002,Budget_Conscious_Families,59340,1134,189.45,1.91,3.19,3.7
17/08/2024,AS_003,Business_Travel_Professionals,40890,834,423.78,2.04,10.36,3.2
17/08/2024,AS_004,Young_Adventure_Seekers,68450,1389,239.87,2.03,3.5,3.9
17/08/2024,AS_005,Luxury_Honeymoon_Couples,30120,589,378.9,1.96,12.58,3
17/08/2024,AS_006,Senior_Leisure_Travelers,51230,923,301.23,1.8,5.88,3.5
18/08/2024,AS_001,Premium_Travelers_25-45,46780,889,289.34,1.9,6.18,3.5
18/08/2024,AS_002,Budget_Conscious_Families,58920,1098,184.56,1.86,3.13,3.8
18/08/2024,AS_003,Business_Travel_Professionals,39870,823,412.45,2.06,10.34,3.3
18/08/2024,AS_004,Young_Adventure_Seekers,67340,1367,232.45,2.03,3.45,4
18/08/2024,AS_005,Luxury_Honeymoon_Couples,28940,567,356.78,1.96,12.34,3.1
18/08/2024,AS_006,Senior_Leisure_Travelers,48960,912,298.67,1.86,6.1,3.6
19/08/2024,AS_001,Premium_Travelers_25-45,52340,1023,334.56,1.95,6.39,3.6
19/08/2024,AS_002,Budget_Conscious_Families,65780,1289,212.34,1.96,3.23,3.9
19/08/2024,AS_003,Business_Travel_Professionals,42340,934,456.78,2.21,10.79,3.4
19/08/2024,AS_004,Young_Adventure_Seekers,70120,1434,245.89,2.05,3.51,4.1
19/08/2024,AS_005,Luxury_Honeymoon_Couples,31250,634,389.12,2.03,12.45,3.2
19/08/2024,AS_006,Senior_Leisure_Travelers,52180,967,323.45,1.85,6.2,3.7
20/08/2024,AS_001,Premium_Travelers_25-45,39870,756,256.78,1.9,6.44,3.7
20/08/2024,AS_002,Budget_Conscious_Families,49230,889,167.89,1.81,3.41,4
20/08/2024,AS_003,Business_Travel_Professionals,33450,689,378.45,2.06,11.31,3.5
20/08/2024,AS_004,Young_Adventure_Seekers,55340,1123,201.45,2.03,3.64,4.2
20/08/2024,AS_005,Luxury_Honeymoon_Couples,24560,467,298.76,1.9,12.16,3.3
20/08/2024,AS_006,Senior_Leisure_Travelers,41230,723,267.89,1.75,6.5,3.8
21/08/2024,AS_001,Premium_Travelers_25-45,42340,823,278.9,1.94,6.58,3.8
21/08/2024,AS_002,Budget_Conscious_Families,51230,934,178.45,1.82,3.48,4.1
21/08/2024,AS_003,Business_Travel_Professionals,35670,745,389.67,2.09,10.92,3.6
21/08/2024,AS_004,Young_Adventure_Seekers,58920,1198,212.34,2.03,3.6,4.3
21/08/2024,AS_005,Luxury_Honeymoon_Couples,26780,512,312.45,1.91,11.67,3.4
21/08/2024,AS_006,Senior_Leisure_Travelers,43450,812,289.34,1.87,6.66,3.9
04/08/2024,AS_004,Young_Adventure_Seekers,70120,1434,245.89,2.05,3.51,2.6
09/08/2024,AS_003,Business_Travel_Professionals,43450,934,-467.89,2.15,10.77,2.4
12/08/2024,AS_002,Budget_Conscious_Families,65780,1289,212.34,1.96,3.23,3.2
15/08/2024,AS_001,Premium_Travelers_25-45,,967,312.45,1.96,6.35,3.2
18/08/2024,AS_005,Luxury_Honeymoon_Couples,28940,567,356.78,1.96,12.34,3.1